;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Krafttraining ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Warm Up ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 min.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bankdrücken;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KG;55;55;60;60;60;65;65;65;70;70;70;70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WD;4;4;2;3;4;4;2;3;4;4;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WD;4;4;3;3;4;4;3;3;4;4;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WD;4;4;3;3;4;4;3;3;4;4;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WD;4;4;2;3;4;4;2;3;4;4;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kreuzheben;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KG;55;55;60;60;60;65;65;65;70;70;70;70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WD;4;4;2;3;4;4;2;3;4;4;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WD;4;4;3;3;4;4;3;3;4;4;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WD;4;4;3;3;4;4;3;3;4;4;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WD;3;4;2;2;3;4;2;2;3;4;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arnold Press;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KG;12;12;12;12;12;12;12;12;12;12;12;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WD;4;4;4;4;4;4;4;4;4;4;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WD;4;4;4;4;4;4;4;4;4;4;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WD;4;4;4;4;4;4;4;4;4;4;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WD;4;4;4;4;4;4;4;4;4;4;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Squads;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KG;105;105;105;100;105;105;105;110;110;110;110;110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WD;3;3;4;3;3;3;4;3;3;3;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WD;4;4;3;3;4;4;3;3;4;4;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WD;4;4;3;4;4;4;3;4;4;4;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WD;3;3;3;3;3;3;3;3;3;3;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;